Tissue,Trait
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","rheumatoid arthritis, response to drug"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",risk-taking behaviour
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Caudate_basal_ganglia, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Putamen_basal_ganglia",schizophrenia
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Caudate_basal_ganglia, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Putamen_basal_ganglia","schizophrenia, autism spectrum disorder"
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Caudate_basal_ganglia, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Putamen_basal_ganglia","schizophrenia, bipolar disorder"
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Caudate_basal_ganglia, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Putamen_basal_ganglia","schizophrenia, bipolar disorder, response to lithium ion"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","schizophrenia, heart rate variability measurement, response to antipsychotic drug"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","schizophrenia, response to antipsychotic drug"
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Caudate_basal_ganglia, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Putamen_basal_ganglia","schizophrenia, response to paliperidone, schizophrenia symptom severity measurement"
"Liver, Whole_Blood, Spleen",sclerosing cholangitis
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood",seasonal allergic rhinitis
,selective IgA deficiency disease
,sensory perception of bitter taste
,sensory perception of smell
,sensory perception of taste
"Heart_Atrial_Appendage, Heart_Left_Ventricle, Whole_Blood, Spleen",serum ST2 measurement
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","serum alanine aminotransferase measurement, alcohol consumption measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","serum alanine aminotransferase measurement, non-alcoholic fatty liver disease"
,"serum alanine aminotransferase measurement, response to combination chemotherapy, acute lymphoblastic leukemia"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","serum gamma-glutamyl transferase measurement, alcohol consumption measurement"
"Adipose_Subcutaneous, Adipose_Visceral_Omentum, Liver","sex interaction measurement, body mass index, age at assessment"
"Brain_Hippocampus, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Anterior_cingulate_cortex_BA24",short-term memory
,sitting height ratio
Liver,"sleep duration, high density lipoprotein cholesterol measurement"
Liver,"sleep duration, low density lipoprotein cholesterol measurement"
Liver,"sleep duration, triglyceride measurement"
,small vessel stroke
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",smoking behavior
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","smoking behavior, 3-hydroxy-1-methylpropylmercapturic acid measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","smoking behavior, 3-hydroxypropylmercapturic acid measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","smoking behavior, BMI-adjusted waist circumference"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","smoking behavior, BMI-adjusted waist-hip ratio"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","smoking behavior, body mass index"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","smoking behavior, nicotine metabolite ratio"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","smoking behavior, unipolar depression"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",smoking cessation
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",smoking initiation
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9",smoking status measurement
,smooth surface dental caries
,sporadic amyotrophic lateral sclerosis
"Skin_Sun_Exposed_Lower_leg, Skin_Not_Sun_Exposed_Suprapubic, Esophagus_Mucosa",squamous cell carcinoma
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle","stroke, coronary heart disease"
,suicidal ideation
,susceptibility to hepatitis B infection measurement
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood",systemic juvenile idiopathic arthritis
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood","systemic juvenile idiopathic arthritis, polyarticular juvenile idiopathic arthritis, rheumatoid factor negative, oligoarticular juvenile idiopathic arthritis"
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood",systemic lupus erythematosus
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood","systemic lupus erythematosus, lupus nephritis"
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood",systemic scleroderma
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood","systemic scleroderma, rheumatoid arthritis, myositis, systemic lupus erythematosus"
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood","systemic scleroderma, systemic lupus erythematosus"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","systolic blood pressure, alcohol drinking"
Testis,testicular carcinoma
Thyroid,thyroid carcinoma
,tooth eruption
Liver,"total cholesterol measurement, C-reactive protein measurement"
Liver,"total cholesterol measurement, diastolic blood pressure, triglyceride measurement, systolic blood pressure, hematocrit, ventricular rate measurement, glucose measurement, body mass index, high density lipoprotein cholesterol measurement"
"Artery_Coronary, Heart_Atrial_Appendage, Heart_Left_Ventricle, Liver, Pancreas","total cholesterol measurement, hematocrit, stroke, ventricular rate measurement, coronary heart disease, body mass index, atrial fibrillation, high density lipoprotein cholesterol measurement, cancer, diastolic blood pressure, triglyceride measurement, systolic blood pressure, heart failure, diabetes mellitus, glucose measurement, mortality"
Liver,"total cholesterol measurement, triglyceride measurement, low density lipoprotein cholesterol measurement, high density lipoprotein cholesterol measurement"
"Liver, Adipose_Subcutaneous, Adipose_Visceral_Omentum","trans fatty acid measurement, trans-16:1n-7 fatty acid measurement"
"Adrenal_Gland, Kidney_Cortex, Artery_Aorta, Heart_Left_Ventricle",treatment-resistant hypertension
Liver,"triglyceride measurement, C-reactive protein measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","triglyceride measurement, alcohol consumption measurement"
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","triglyceride measurement, alcohol drinking"
Liver,"triglyceride measurement, physical activity"
Liver,"triglyceride measurement, very low density lipoprotein cholesterol measurement"
"Liver, Pancreas",type I diabetes mellitus
"Liver, Pancreas",type II diabetes mellitus
"Brain_Amygdala, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Frontal_Cortex_BA9","unipolar depression, alcohol dependence"
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus","unipolar depression, bipolar disorder"
"Brain_Amygdala, Brain_Hippocampus","unipolar depression, depressive symptom measurement"
"Brain_Amygdala, Brain_Hippocampus","unipolar depression, neuroticism measurement"
"Brain_Amygdala, Brain_Hippocampus","unipolar depression, response to selective serotonin reuptake inhibitor"
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Caudate_basal_ganglia, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus, Brain_Hypothalamus, Brain_Nucleus_accumbens_basal_ganglia, Brain_Putamen_basal_ganglia","unipolar depression, schizophrenia"
"Brain_Amygdala, Brain_Anterior_cingulate_cortex_BA24, Brain_Cortex, Brain_Frontal_Cortex_BA9, Brain_Hippocampus","unipolar depression, seasonality measurement, bipolar disorder"
"Liver, Kidney_Cortex, Small_Intestine_Terminal_Ileum",urate measurement
"Adipose_Subcutaneous, Adipose_Visceral_Omentum, Liver","urate measurement, body mass index"
"Adipose_Subcutaneous, Adipose_Visceral_Omentum, Liver","urate measurement, overweight body mass index status"
"Adipose_Subcutaneous, Adipose_Visceral_Omentum, Liver","urate measurement, underweight body mass index status"
"Liver, Kidney_Cortex, Small_Intestine_Terminal_Ileum",uric acid measurement
"Liver, Adipose_Subcutaneous, Adipose_Visceral_Omentum",very long-chain saturated fatty acid measurement
Liver,very low density lipoprotein cholesterol measurement
Liver,"very low density lipoprotein cholesterol measurement, phospholipid measurement"
,waist circumference
,wet macular degeneration
,word reading
Brain_Hippocampus,Alzheimer's disease
Brain_Hippocampus,"Alzheimer's disease, age at onset"
Brain_Hippocampus,"Alzheimer's disease, family history of Alzheimer’s disease"
"Colon_Sigmoid,Colon_Transverse,Small_Intestine_Terminal_Ileum,Cells_EBV-transformed_lymphocytes,Spleen,Whole_Blood",Crohn's disease
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood","Eczema, allergic rhinitis"
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",PR interval
"Brain_Caudate_basal_ganglia,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Substantia_nigra",Parkinson's disease
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",QRS duration
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",QT interval
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",Takayasu arteritis
Testis,Testicular Germ Cell Tumor
"Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Whole_Blood",Vitiligo
Whole_Blood,acute lymphoblastic leukemia
Whole_Blood,acute myeloid leukemia
,alcoholic pancreatitis
Liver,alkaline phosphatase measurement
"Brain_Cortex,Brain_Spinal_cord_cervical_c-1",amyotrophic lateral sclerosis
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",arterial stiffness measurement
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood",atopic eczema
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",atrial fibrillation
"Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg",basal cell carcinoma
Whole_Blood,basophil count
Whole_Blood,"basophil count, eosinophil count"
Whole_Blood,basophil percentage of granulocytes
Whole_Blood,basophil percentage of leukocytes
Breast_Mammary_Tissue,breast carcinoma
Breast_Mammary_Tissue,breast size
"Small_Intestine_Terminal_Ileum,Cells_EBV-transformed_lymphocytes,Spleen,Whole_Blood",celiac disease
Whole_Blood,chronic lymphocytic leukemia
"Colon_Sigmoid,Colon_Transverse",colorectal cancer
"Colon_Sigmoid,Colon_Transverse","colorectal cancer, colorectal adenoma"
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",coronary artery disease
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",coronary heart disease
"Colon_Sigmoid,Colon_Transverse",diverticular disease
Uterus,endometrial carcinoma
Whole_Blood,eosinophil count
Whole_Blood,eosinophil percentage of granulocytes
Whole_Blood,eosinophil percentage of leukocytes
Whole_Blood,erythrocyte count
Breast_Mammary_Tissue,estrogen-receptor negative breast cancer
Liver,fatty acid measurement
Whole_Blood,fibrinogen measurement
Lung,"forced expiratory volume, response to bronchodilator"
Whole_Blood,granulocyte count
Whole_Blood,granulocyte percentage of myeloid white cells
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",heart rate response to recovery post exercise
Whole_Blood,hematocrit
Whole_Blood,hemoglobin measurement
Liver,high density lipoprotein cholesterol measurement
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",hypertension
"Colon_Sigmoid,Colon_Transverse,Small_Intestine_Terminal_Ileum,Cells_EBV-transformed_lymphocytes,Spleen,Whole_Blood",inflammatory bowel disease
"Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg",keratinocyte carcinoma
Brain_Hippocampus,late-onset Alzheimers disease
Whole_Blood,leukocyte count
Liver,lipoprotein A measurement
Liver,low density lipoprotein cholesterol measurement
Lung,lung adenocarcinoma
Lung,lung carcinoma
Whole_Blood,lymphocyte count
Whole_Blood,lymphocyte percentage of leukocytes
Whole_Blood,mean corpuscular hemoglobin
Whole_Blood,mean corpuscular hemoglobin concentration
Whole_Blood,mean corpuscular volume
Whole_Blood,mean platelet volume
Whole_Blood,monocyte count
Whole_Blood,monocyte percentage of leukocytes
Whole_Blood,multiple myeloma
Whole_Blood,myeloid white cell count
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",myocardial infarction
Whole_Blood,neutrophil count
Whole_Blood,"neutrophil count, basophil count"
Whole_Blood,"neutrophil count, eosinophil count"
Whole_Blood,neutrophil percentage of granulocytes
Whole_Blood,neutrophil percentage of leukocytes
Ovary,ovarian carcinoma
Pancreas,pancreatic carcinoma
Whole_Blood,platelet component distribution width
Whole_Blood,platelet count
Whole_Blood,platelet crit
Liver,primary biliary cirrhosis
Prostate,prostate carcinoma
"Cells_EBV-transformed_lymphocytes, Spleen, Whole_Blood",psoriasis
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",pulse pressure measurement
Whole_Blood,red blood cell distribution width
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage","response to beta blocker, heart rate"
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",resting heart rate
Whole_Blood,reticulocyte count
Liver,serum alanine aminotransferase measurement
Liver,serum gamma-glutamyl transferase measurement
Lung,small cell lung carcinoma
Lung,squamous cell lung carcinoma
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",stroke
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",sudden cardiac arrest
Liver,total cholesterol measurement
Liver,"trans fatty acid measurement, trans/trans-18:2 fatty acid measurement"
Liver,triglyceride measurement
Liver,"triglyceride measurement, high density lipoprotein cholesterol measurement"
"Colon_Sigmoid,Colon_Transverse,Cells_EBV-transformed_lymphocytes,Spleen,Whole_Blood",ulcerative colitis
"Brain_Amygdala,Brain_Hippocampus",unipolar depression
"Brain_Amygdala,Brain_Hippocampus","unipolar depression, mood disorder"
Uterus,uterine fibroid
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",vascular endothelial growth factor measurement
"Artery_Aorta,Artery_Coronary,Heart_Left_Ventricle,Heart_Atrial_Appendage",venous thromboembolism
Whole_Blood,von Willebrand factor measurement
