set,feature,odds_ratio,p.value,conf_int.lower,conf_int.upper,ctA,ctB,ctC,ctD
HOM_only,non_coding_transcript_exon_variant,1.2349814616792276,1.3320705874006932e-67,1.2057721210213415,1.2648859663228988,15287,12420,850987,853854
HOM_only,downstream_gene_variant,1.2523088546337298,0,1.2400040697289254,1.2647072567295088,98302,80333,767972,785941
HOM_only,"intron_variant,non_coding_transcript_variant",1.0955806113061193,2.576948065522186e-95,1.086134680429217,1.1050804946354107,124285,114880,741989,751394
HOM_only,upstream_gene_variant,1.2184163575969882,0,1.206421629015061,1.2305388316222305,95901,80303,770373,785971
HOM_only,"splice_region_variant,intron_variant,non_coding_transcript_variant",0.9514901943633012,0.6965032845662108,0.7598327840719984,1.1911828792585373,157,165,866117,866109
HOM_only,intron_variant,1.039735354110189,1.0395949595129187e-34,1.0332773227939183,1.0461830115288009,314259,306502,552015,559772
HOM_only,synonymous_variant,1.150978247675914,3.014476038547852e-8,1.0948520161773145,1.2100224366136154,3358,2919,862916,863355
HOM_only,missense_variant,1.2371242214098521,1.7826248988363344e-15,1.1735126758524164,1.3042949774368386,3129,2531,863145,863743
HOM_only,3_prime_UTR_variant,1.2680134350250805,1.934782871463879e-54,1.2303649677572936,1.3068642265099968,9738,7698,856536,858576
HOM_only,"splice_region_variant,intron_variant",1.2263434296430844,0.003083098107426814,1.0703626387330858,1.4056917440596237,477,389,865797,865885
HOM_only,5_prime_UTR_variant,1.047911268757426,0.2700274061771432,0.9649677508256082,1.1380068189465373,1183,1129,865091,865145
HOM_only,"splice_donor_variant,non_coding_transcript_variant",1.6250179607928827,0.07692048102778265,0.9530166791386372,2.824871283333214,39,24,866235,866250
HOM_only,mature_miRNA_variant,0.4736813965373784,0.08715601376701244,0.18874407801792853,1.0987035908979799,9,19,866265,866255
HOM_only,"missense_variant,splice_region_variant",0.8064421062163158,0.29857721270151016,0.5442512226083033,1.1896966581258221,50,62,866224,866212
HOM_only,"splice_region_variant,synonymous_variant",1.1969859471850357,0.31896919967341303,0.8522800501610832,1.685751535772621,79,66,866195,866208
HOM_only,"splice_region_variant,non_coding_transcript_exon_variant",1.2337894407931607,0.1947253198240897,0.9038829308778593,1.6886754126120134,95,77,866179,866197
HOM_only,"splice_region_variant,5_prime_UTR_variant",1.6666713923137313,0.21532290161082832,0.7759720662277731,3.7391962670970242,20,12,866254,866262
HOM_only,"splice_acceptor_variant,non_coding_transcript_variant",3.000236707031638,0.006999857835651159,1.3038668088825636,7.725362529748145,24,8,866250,866266
HOM_only,splice_acceptor_variant,0.8571427471400468,1,0.23797834416857627,2.9786574939315207,6,7,866268,866267
HOM_only,"intron_variant,NMD_transcript_variant",1.188576024885903,4.3574662852629175e-23,1.1483989633080465,1.2302388468151566,7217,6080,859057,860194
HOM_only,"splice_region_variant,intron_variant,NMD_transcript_variant",1.2857136978701234,0.8036184779766933,0.42607881733057423,4.062430320411576,9,7,866265,866267
HOM_only,splice_donor_variant,2.40015721008688,0.14346117281317763,0.7870521814853987,8.695808575847769,12,5,866262,866269
HOM_only,stop_gained,1.137935504024504,0.7035315924152513,0.6698909163731998,1.9427175073422296,33,29,866241,866245
HOM_only,"synonymous_variant,NMD_transcript_variant",1.411769696874009,0.3488831500704546,0.7273904346168574,2.7999637130916053,24,17,866250,866257
HOM_only,"3_prime_UTR_variant,NMD_transcript_variant",0.7157702854842051,0.04136288322694909,0.5163968938859049,0.9875506777100462,68,95,866206,866179
HOM_only,"missense_variant,NMD_transcript_variant",0.9285984697917824,1,0.4018907613567988,2.1299233731410787,13,14,866261,866260
HOM_only,"5_prime_UTR_variant,NMD_transcript_variant",1,1,0.186242000021928,5.369358146294933,4,4,866270,866270
TBT_all,CTCF_binding_site,1.2065737940323322,0,1.1958700363811505,1.2173800396595902,110371,92098,2681122,2699395
TBT_all,promoter_flanking_region,1.1591571727458747,0,1.1527674807360992,1.1656561314582186,295923,259062,2495570,2532431
TBT_all,open_chromatin_region,0.9312303214728381,7.244673043013905e-21,0.9174060091112484,0.9452110052401044,33817,36283,2757676,2755210
TBT_all,TF_binding_site,1.1052183381657807,5.945637347071889e-16,1.0787006667965044,1.1324248969917887,13832,12521,2777661,2778972
TBT_all,promoter,1.6996881100417283,0,1.6826665882031704,1.7170266807726453,103665,61937,2687828,2729556
TBT_all,enhancer,0.9194249979608164,3.313925303299713e-58,0.9099970381908569,0.928898531043651,72318,78479,2719175,2713014
TBT_all,non_coding_transcript_exon_variant,1.328076236838234,0,1.3108765237184496,1.345564858661215,53197,40245,2738296,2751248
TBT_all,downstream_gene_variant,1.4675936196770483,0,1.4598100706431596,1.4754713743634134,365453,259852,2426040,2531641
TBT_all,"intron_variant,non_coding_transcript_variant",0.9579438737017196,2.5987481912538422e-65,0.9532398081524117,0.9626843831109233,356372,369939,2435121,2421554
TBT_all,upstream_gene_variant,1.5091614536595572,0,1.5011846857264521,1.517301337040796,371073,257423,2420420,2534070
TBT_all,"splice_region_variant,intron_variant,non_coding_transcript_variant",1.4400953391751043,2.500187291751553e-9,1.27491947984881,1.6277993256422671,648,450,2790845,2791043
TBT_all,intron_variant,1.3669318066749099,0,1.3623425896318788,1.3716487060015448,1193981,986762,1597512,1804731
TBT_all,synonymous_variant,1.5718763414854353,1.1528371308873179e-265,1.5317554470916321,1.6130342228839796,14918,9509,2776575,2781984
TBT_all,missense_variant,1.6241826353295759,3.6541710930433396e-266,1.5797659965057111,1.6699467470127047,13205,8145,2778288,2783348
TBT_all,3_prime_UTR_variant,1.6175085172301034,0,1.5917243617163632,1.6437262766919318,39526,24569,2751967,2766924
TBT_all,"splice_region_variant,intron_variant",1.6768143649545377,1.1019181878340971e-52,1.5668983398335172,1.794963043290247,2268,1353,2789225,2790140
TBT_all,5_prime_UTR_variant,1.75315190415205,3.9395906023047615e-167,1.6829416935844765,1.8264939364125294,6391,3649,2785102,2787844
TBT_all,"splice_donor_variant,non_coding_transcript_variant",1.1132118809599267,0.462427392740473,0.8490801289303824,1.4610728895646379,118,106,2791375,2791387
TBT_all,mature_miRNA_variant,1.3414654666930155,0.1842820986949832,0.8790962007807099,2.0617786532269986,55,41,2791438,2791452
TBT_all,"missense_variant,splice_region_variant",1.8108773123454396,4.241762300587051e-9,1.4761063156565506,2.228735683998691,268,148,2791225,2791345
TBT_all,"splice_region_variant,synonymous_variant",1.4241491240384168,5.261858161564964e-5,1.1966945638005388,1.6971652591084387,319,224,2791174,2791269
TBT_all,"splice_region_variant,non_coding_transcript_exon_variant",1.5063857845219946,9.64409081321451e-7,1.274702485415302,1.7828533941680549,357,237,2791136,2791256
TBT_all,"splice_region_variant,5_prime_UTR_variant",1.720938524407083,0.005318803955739794,1.1662424047408695,2.567719462851906,74,43,2791419,2791450
TBT_all,"splice_acceptor_variant,non_coding_transcript_variant",1.7347053272068989,0.002371538987629346,1.2065165758684002,2.51866094851141,85,49,2791408,2791444
TBT_all,splice_acceptor_variant,2.0714283405320693,0.031538849363817095,1.0599814609215246,4.2421414529398245,29,14,2791464,2791479
TBT_all,"intron_variant,NMD_transcript_variant",1.5773717555154394,0,1.5491818629689418,1.6062272722666955,30590,19471,2760903,2772022
TBT_all,"splice_region_variant,intron_variant,NMD_transcript_variant",1.7391300737831672,0.04295537731736642,1.0163330685238885,3.043161097958368,40,23,2791453,2791470
TBT_all,splice_donor_variant,2.333495149801055,0.001093167608819703,1.3734240271430087,4.096210707667386,49,21,2791444,2791472
TBT_all,stop_gained,1.8813794375231911,8.150462238150366e-5,1.3599154341386424,2.625841036604906,111,59,2791382,2791434
TBT_all,"synonymous_variant,NMD_transcript_variant",2.1224796121060705,1.0303457838039317e-5,1.4973461239866659,3.045084752675352,104,49,2791389,2791444
TBT_all,"3_prime_UTR_variant,NMD_transcript_variant",1.9323119499999402,5.563552385921406e-20,1.6695914996197396,2.2403579045127295,541,280,2790952,2791213
TBT_all,"missense_variant,NMD_transcript_variant",2.108722940456134,2.4073410404307294e-5,1.4700101042138964,3.064108933677605,97,46,2791396,2791447
TBT_all,"5_prime_UTR_variant,NMD_transcript_variant",1.920004240067193,0.009541746518103756,1.1605730453704732,3.249457688335829,48,25,2791445,2791468
TBT_only,CTCF_binding_site,1.0429977848208223,0.004032065979454941,1.013478825824884,1.0733467899974114,9903,9508,285674,286069
TBT_only,promoter_flanking_region,1.08370538518792,2.3628008813010016e-19,1.064885380877726,1.1029205634993038,28667,26652,266910,268925
TBT_only,open_chromatin_region,1.0233614542467808,0.3190332060943314,0.9781743151350061,1.070648844656412,3906,3818,291671,291759
TBT_only,TF_binding_site,1.0353637307609416,0.39290372493303377,0.9570328110168764,1.120101961962161,1294,1250,294283,294327
TBT_only,promoter,0.8985667816513239,3.368598547198578e-9,0.867129532337229,0.9310826936513349,5944,6600,289633,288977
TBT_only,enhancer,1.021352038329605,0.18283631794656566,0.9901422472523976,1.0535038565876162,8365,8195,287212,287382
TBT_only,non_coding_transcript_exon_variant,1.0654471951683344,0.003965081338232992,1.0204030788396046,1.1124806126664277,4360,4096,291217,291481
TBT_only,downstream_gene_variant,1.0184965215653026,0.03964629464956123,1.000867238354796,1.0364484304111292,28200,27736,267377,267841
TBT_only,"intron_variant,non_coding_transcript_variant",1.1394581891854045,3.008690238977047e-68,1.1228597807379024,1.1562989626806208,44049,39376,251528,256201
TBT_only,upstream_gene_variant,1.0119614453108114,0.186162731829231,0.9942857986023128,1.0299340219005033,27593,27297,267984,268280
TBT_only,"splice_region_variant,intron_variant,non_coding_transcript_variant",0.8280956606892999,0.35523198825698465,0.5643190503026382,1.2107354924927471,53,64,295524,295513
TBT_only,intron_variant,1.0020333141367446,0.7111678069350192,0.9913756182898193,1.012794441785855,104206,104069,191371,191508
TBT_only,synonymous_variant,1.028934405280488,0.5347077079885107,0.9423592262711185,1.1234776700546205,1035,1006,294542,294571
TBT_only,missense_variant,0.9724245246097114,0.5621578211569495,0.8869748365302698,1.0660968915081337,920,946,294657,294631
TBT_only,3_prime_UTR_variant,0.9368534297238885,0.021567999628515275,0.886127643488701,0.9905133322894103,2456,2620,293121,292957
TBT_only,"splice_region_variant,intron_variant",1,1,0.7927189868216777,1.2614810754179022,151,151,295426,295426
TBT_only,5_prime_UTR_variant,0.970702326454639,0.7132059019995458,0.838112405572347,1.1242040986528021,365,376,295212,295201
TBT_only,"splice_donor_variant,non_coding_transcript_variant",0.7857085375385015,0.6900316735824434,0.32277761159906837,1.8630485944296462,11,14,295566,295563
TBT_only,mature_miRNA_variant,0.7500003138031068,1,0.10988209113447092,4.433274918643877,3,4,295574,295573
TBT_only,"missense_variant,splice_region_variant",1.461560054153872,0.37707258958783124,0.6847757349227311,3.2196971862162673,19,13,295558,295564
TBT_only,"splice_region_variant,synonymous_variant",1,0.9999999999999999,0.441892215621571,2.2629952840273226,14,14,295563,295563
TBT_only,"splice_region_variant,non_coding_transcript_exon_variant",1.0555836227845783,0.9075548313446287,0.6513099227868017,1.713706206408468,38,36,295539,295541
TBT_only,"splice_region_variant,5_prime_UTR_variant",0.499998311748888,0.5078091696185478,0.08090863967289524,2.341237707039133,3,6,295574,295571
TBT_only,"splice_acceptor_variant,non_coding_transcript_variant",5.999956872912423,0.12499777976259967,0.7279427856296633,275.6440455940305,6,1,295571,295576
TBT_only,splice_acceptor_variant,0.5000016948308281,1,0.008480606125899168,9.605113205843848,1,2,295576,295575
TBT_only,"intron_variant,NMD_transcript_variant",1.0019919203998002,0.9622634397377148,0.9414576400367946,1.066424707415046,2026,2022,293551,293555
TBT_only,"splice_region_variant,intron_variant,NMD_transcript_variant",0,0.031249207062095313,0,0.8492791777016248,0,6,295577,295571
TBT_only,splice_donor_variant,1.6666663496924625,0.7265606497880821,0.3242763822478906,10.734746415738762,5,3,295572,295574
TBT_only,stop_gained,1.333341797103006,0.6636181195130907,0.5156225021722821,3.583092319368627,12,9,295565,295568
TBT_only,"synonymous_variant,NMD_transcript_variant",1.4000027948082103,0.7744117728511318,0.3824851543619645,5.5936270031202,7,5,295570,295572
TBT_only,"3_prime_UTR_variant,NMD_transcript_variant",0.6110863478434252,0.0869334587075632,0.3424442163517342,1.0673127094776593,22,36,295555,295541
TBT_only,"missense_variant,NMD_transcript_variant",0.5833275939125836,0.35927564348316293,0.19456958355364448,1.6070754730412842,7,12,295570,295565
TBT_only,"5_prime_UTR_variant,NMD_transcript_variant",1,1,0.07250629553287559,13.791905829012924,2,2,295575,295575
FastGxE_TBT_intersect,CTCF_binding_site,1.2280958673798497,0,1.2166220053932242,1.2397034835923748,100468,82424,2395448,2413492
FastGxE_TBT_intersect,promoter_flanking_region,1.1701760541379955,0,1.1632841606682431,1.177023606246364,267256,232002,2228660,2263914
FastGxE_TBT_intersect,open_chromatin_region,0.9139438456748985,5.164148463457744e-29,0.8995732309151965,0.9284906259206921,29911,32691,2466005,2463225
FastGxE_TBT_intersect,TF_binding_site,1.1284669720531237,2.0956599004596506e-20,1.09985293885633,1.1578334057117352,12538,11117,2483378,2484799
FastGxE_TBT_intersect,promoter,1.7979184415773986,0,1.7790061881727564,1.8171869169628565,97721,55313,2398195,2440603
FastGxE_TBT_intersect,enhancer,0.9045373273396291,1.735962975211904e-73,0.8947787734813927,0.9143871483608165,63953,70512,2431963,2425404
FastGxE_TBT_intersect,non_coding_transcript_exon_variant,1.3645786623780274,0,1.345990628606383,1.3834827843230273,48837,35977,2447079,2459939
FastGxE_TBT_intersect,downstream_gene_variant,1.520817841460593,0,1.5122902363403896,1.5293477340114126,337253,232515,2158663,2263401
FastGxE_TBT_intersect,"intron_variant,non_coding_transcript_variant",0.9344578697728424,3.8677741582894675e-142,0.929518583220964,0.9393561989625108,312323,331329,2183593,2164587
FastGxE_TBT_intersect,upstream_gene_variant,1.5659492057231048,0,1.5572897239532,1.5747000033222411,343480,230821,2152436,2265095
FastGxE_TBT_intersect,"splice_region_variant,intron_variant,non_coding_transcript_variant",1.4303844280589117,1.9899452967602668e-8,1.2598374464580366,1.6251957502670167,595,416,2495321,2495500
FastGxE_TBT_intersect,intron_variant,1.4170867019474116,0,1.4120386438769081,1.4222199361123442,1089775,882415,1406141,1613501
FastGxE_TBT_intersect,synonymous_variant,1.6325861018434804,8.46887455868175e-285,1.589018180960787,1.6774932021952038,13883,8522,2482033,2487394
FastGxE_TBT_intersect,missense_variant,1.7145086116647485,1.4363870323751544e-297,1.665104285512005,1.7656022859727054,12285,7180,2483631,2488736
FastGxE_TBT_intersect,3_prime_UTR_variant,1.6961713315004645,0,1.667881657382128,1.7249806870574438,37070,21989,2458846,2473927
FastGxE_TBT_intersect,"splice_region_variant,intron_variant",1.6557452955161596,2.82659900816668e-47,1.5439545607795757,1.7762449618675604,2117,1279,2493799,2494637
FastGxE_TBT_intersect,5_prime_UTR_variant,1.8510766142254957,2.7360988347923415e-184,1.7734728471022811,1.9322430507196595,6026,3259,2489890,2492657
FastGxE_TBT_intersect,"splice_donor_variant,non_coding_transcript_variant",1.1888954956556093,0.2542375745618372,0.889830619023752,1.5915732792323032,107,90,2495809,2495826
FastGxE_TBT_intersect,mature_miRNA_variant,1.6774230092055074,0.027532896523073756,1.0551776887007194,2.707728792836791,52,31,2495864,2495885
FastGxE_TBT_intersect,"missense_variant,splice_region_variant",1.8044167343510131,1.8085777464856025e-8,1.459725991743605,2.2381591805093883,249,138,2495667,2495778
FastGxE_TBT_intersect,"splice_region_variant,synonymous_variant",1.5886041812096392,4.536664037168685e-7,1.3218058320815391,1.9130652933876509,305,192,2495611,2495724
FastGxE_TBT_intersect,"splice_region_variant,non_coding_transcript_exon_variant",1.3750424964666144,2.4172654980057735e-4,1.1574459515650104,1.6355427229565642,319,232,2495597,2495684
FastGxE_TBT_intersect,"splice_region_variant,5_prime_UTR_variant",1.8205247576421701,0.002943327891133571,1.2150285173865234,2.7640651807588257,71,39,2495845,2495877
FastGxE_TBT_intersect,"splice_acceptor_variant,non_coding_transcript_variant",1.79546842422707,0.002044781149706792,1.226531512794685,2.6584522231470364,79,44,2495837,2495872
FastGxE_TBT_intersect,splice_acceptor_variant,1.999999660661932,0.043557645509070195,1.0182186363386045,4.111191255331457,28,14,2495888,2495902
FastGxE_TBT_intersect,"intron_variant,NMD_transcript_variant",1.6488353414883168,0,1.6177961746910883,1.680391029542597,28564,17402,2467352,2478514
FastGxE_TBT_intersect,"splice_region_variant,intron_variant,NMD_transcript_variant",1.7391313080595476,0.04295523897378817,1.0163334243860105,3.043164283732319,40,23,2495876,2495893
FastGxE_TBT_intersect,splice_donor_variant,1.5714294832659705,0.07636703933378498,0.9567343295040984,2.6212802941257176,44,28,2495872,2495888
FastGxE_TBT_intersect,stop_gained,1.8000204122632721,4.896957468678444e-4,1.28182071669407,2.5505595254193354,99,55,2495817,2495861
FastGxE_TBT_intersect,"synonymous_variant,NMD_transcript_variant",1.865406712451602,2.838104284393113e-4,1.3185835051686985,2.66548667686291,97,52,2495819,2495864
FastGxE_TBT_intersect,"3_prime_UTR_variant,NMD_transcript_variant",1.8874456783650382,3.524143796946904e-18,1.6275945175233502,2.1925091757826416,519,275,2495397,2495641
FastGxE_TBT_intersect,"missense_variant,NMD_transcript_variant",1.5254342436516648,0.01371063198564212,1.0864546641756632,2.15573993877089,90,59,2495826,2495857
FastGxE_TBT_intersect,"5_prime_UTR_variant,NMD_transcript_variant",2.090917865649131,0.004903094577330187,1.2325233341676423,3.6497008147015393,46,22,2495870,2495894
